@id,@lon,@lat,name
6363643111,21.4291148,41.9991538,
6363643112,21.4291569,41.9991343,
6363643113,21.4291761,41.9990991,
6363643114,21.4291884,41.9990587,
6363643115,21.4295119,41.9990249,
6363643116,21.4292971,41.9989076,
6363643117,21.4292515,41.9990939,
6363643118,21.4294558,41.9988262,
6363643119,21.4293970,41.9988887,
6363643120,21.4292883,41.9988203,
6363643121,21.4292506,41.9986946,
6363643122,21.4292603,41.9986861,
6363643123,21.4293471,41.9987545,
6363643124,21.4295653,41.9988802,
6363643125,21.4295013,41.9989486,
6363643126,21.4296197,41.9990034,
6363643127,21.4297862,41.9989975,
6363643128,21.4297976,41.9989682,
6363643129,21.4296863,41.9989317,
6363643130,21.4296230,41.9990670,
6363643131,21.4294635,41.9991022,
6363643132,21.4295003,41.9991771,
6363643133,21.4296449,41.9991491,
6363643134,21.4298185,41.9991348,
6363643135,21.4294039,41.9992019,
6363643136,21.4292785,41.9992462,
6363643137,21.4291576,41.9993003,
6363643138,21.4291462,41.9992892,
6363643139,21.4291839,41.9992325,
6363643140,21.4292198,41.9991791,
6363643141,21.4293653,41.9991289,
6363643142,21.4283188,41.9975461,
6363643143,21.4282565,41.9975669,
6363643144,21.4284753,41.9978743,
6363643145,21.4286815,41.9981466,
6363643146,21.4289016,41.9984152,
6363643147,21.4291193,41.9986734,
6363643148,21.4291358,41.9986810,
6363643149,21.4291473,41.9986772,
6363643150,21.4291473,41.9986649,
6363643151,21.4291396,41.9986450,
6363643152,21.4291243,41.9986148,
6363643153,21.4287349,41.9981258,
6363643154,21.4285237,41.9978506,
6363643155,21.4290552,41.9992636,
6363643156,21.4290031,41.9993346,
6363643157,21.4289013,41.9994112,
6363643158,21.4283693,41.9997459,
6363643159,21.4279710,41.9999937,
6363643160,21.4276796,42.0001545,
6363643161,21.4275091,42.0002405,
6363643162,21.4274378,42.0002765,
6363643163,21.4273920,42.0002992,
6363643164,21.4273805,42.0002954,
6363643165,21.4273729,42.0002897,
6363643166,21.4273754,42.0002803,
6363643167,21.4274009,42.0002623,
6363643168,21.4279354,41.9999549,
6363643169,21.4283299,41.9997091,
6363643170,21.4288873,41.9993620,
6363643171,21.4290412,41.9992627,
6363643172,21.4299266,41.9988335,
6363643173,21.4302108,41.9986478,
6363643174,21.4304259,41.9985190,
6363643175,21.4289305,41.9988541,
6363643176,21.4279274,41.9976249,
6363643177,21.4280394,41.9976560,
6363643178,21.4250700,41.9995748,
6363643179,21.4250472,41.9995522,
6363643180,21.4233332,41.9988384,
6363643181,21.4232880,41.9988469,
6363643182,21.4232594,41.9988553,
6363643183,21.4232485,41.9988951,
6363643184,21.4232630,41.9989146,
6363643785,21.4233079,41.9989345,
6363643786,21.4233180,41.9989496,
6363643787,21.4235710,41.9987892,
6363643788,21.4236417,41.9989600,
6363643789,21.4234651,41.9992083,
6363643790,21.4234802,41.9992164,
6363643791,21.4234999,41.9992197,
6363643792,21.4235163,41.9992186,
6363643793,21.4235550,41.9991959,
6373823747,21.4207555,42.0000716,
6373823748,21.4208379,41.9999634,
6373823749,21.4209706,42.0001621,
6373823750,21.4209422,41.9998751,
6373823751,21.4210530,42.0000539,
6373823752,21.4211293,41.9999538,
6373823753,21.4208659,41.9999753,
6373823754,21.4212679,41.9997358,
6373823755,21.4210892,41.9996738,
6373823756,21.4210301,41.9997678,
6373823757,21.4212088,41.9998298,
6373823758,21.4211986,41.9998365,
6373823759,21.4211534,41.9999094,
6373823760,21.4209938,41.9998547,
6373823761,21.4210390,41.9997819,
6373823762,21.4216436,41.9993067,
6373823763,21.4205578,41.9999672,
6373823764,21.4206369,41.9998822,
6373823765,21.4208127,41.9999726,
6373823766,21.4207336,42.0000576,
6373823767,21.4209046,41.9995973,
6373823768,21.4208632,41.9994806,
6373823769,21.4211101,41.9994323,
6373823770,21.4211514,41.9995490,
6373823771,21.4205934,41.9996572,
6373823772,21.4205521,41.9995404,
6373823773,21.4207989,41.9994921,
6373823774,21.4208403,41.9996088,
6373823775,21.4206539,41.9998104,
6373823776,21.4209962,41.9998089,
6373823777,21.4209181,41.9997777,
6373823778,21.4209048,41.9997961,
6373823779,21.4209322,41.9998071,
6373823780,21.4209068,41.9998421,
6373823781,21.4208718,41.9998281,
6373823782,21.4208216,41.9998605,
6373823783,21.4207416,41.9998323,
6373823784,21.4207676,41.9997915,
6373825785,21.4209031,41.9997225,
6373825786,21.4210238,41.9997708,
6373825787,21.4208505,41.9996459,
6373825788,21.4208700,41.9997013,
6373825789,21.4207614,41.9997224,
6373825790,21.4207419,41.9996669,
6374707810,21.4206742,42.0048032,
6374712571,21.4109206,42.0055109,Joy Café & Bakery (Karposh)
6374717835,21.4110104,42.0042354,
6374722112,21.4108037,42.0049991,
6374722113,21.4100811,42.0050216,
6374722114,21.4100748,42.0050016,
6374722115,21.4099854,42.0050350,
6374722116,21.4099820,42.0050147,
6375687889,21.4031137,41.9995163,
6375687890,21.4033918,41.9997876,
6375687891,21.4030706,41.9995557,
6375687892,21.4032103,42.0000697,
6381974255,21.4318756,42.0012354,
6381974256,21.4319885,42.0016627,
6381974257,21.4321452,42.0018528,
6381974258,21.4327665,42.0018031,
6381974259,21.4325258,42.0019141,
6381974260,21.4332528,42.0023196,
6381974261,21.4327525,42.0020793,
6381974262,21.4324999,42.0018071,
6381974263,21.4324694,42.0016645,
6381974264,21.4324939,42.0011099,
6381974265,21.4324759,42.0012801,
6381974266,21.4324669,42.0014031,
6381974267,21.4325413,42.0009663,
6381974268,21.4326747,42.0008185,
6381974269,21.4325995,42.0008958,
6381974270,21.4328693,42.0006192,
6381974271,21.4331312,42.0005378,
6381974272,21.4330235,42.0005578,
6381974273,21.4329619,42.0005747,
6381974274,21.4329234,42.0005900,
6381974275,21.4328932,42.0006038,
6381974276,21.4330731,42.0005470,
6381974277,21.4332784,42.0005186,
6381974278,21.4333595,42.0005019,
6381974279,21.4334118,42.0004888,
6381974280,21.4325427,42.0004811,
6381974281,21.4325809,42.0004886,
6381974282,21.4326138,42.0004923,
6381974283,21.4326484,42.0004918,
6381974284,21.4326924,42.0004875,
6381974485,21.4324909,42.0003646,
6381974486,21.4326258,42.0003436,
6381974487,21.4326566,42.0003564,
6381974488,21.4326805,42.0003699,
6381974489,21.4327073,42.0003925,
6381974490,21.4327421,42.0004221,
6381974491,21.4328358,42.0004606,
6381974492,21.4330513,42.0004411,
6381974493,21.4332938,42.0004374,
6381974494,21.4333634,42.0004399,
6381974495,21.4334153,42.0004459,
6381974496,21.4334370,42.0004521,
6381974497,21.4334438,42.0004803,
6381974498,21.4335676,42.0004724,
6381974499,21.4335128,42.0005014,
6381974500,21.4335480,42.0005331,
6381974501,21.4335832,42.0005609,
6381974502,21.4336120,42.0005831,
6381974503,21.4336322,42.0006061,
6381974504,21.4336440,42.0006259,
6381974505,21.4336525,42.0006631,
6381974506,21.4336568,42.0007051,
6381974507,21.4336589,42.0007432,
6381974508,21.4336525,42.0007733,
6381974509,21.4336429,42.0008105,
6381974510,21.4336280,42.0008501,
6381974511,21.4336099,42.0008850,
6381974512,21.4335832,42.0009357,
6381974513,21.4335512,42.0009912,
6381974514,21.4335267,42.0010269,
6381974515,21.4334829,42.0010657,
6381974516,21.4334222,42.0011093,
6381974517,21.4326069,42.0008883,
6381974518,21.4331949,42.0010362,
6381974519,21.4329201,42.0009690,
6381974520,21.4338033,42.0004979,
6381974521,21.4338589,42.0004962,
6381974522,21.4342288,42.0003716,
6381974523,21.4343511,42.0003311,
6381974524,21.4345407,42.0002579,
6381974525,21.4349988,42.0000938,
6381974526,21.4350087,42.0001071,
6381974527,21.4350241,42.0001172,
6381974528,21.4347230,42.0002594,
6381974529,21.4346041,42.0003266,
6381974530,21.4343680,42.0004704,
6381974531,21.4342603,42.0005503,
6381974532,21.4341382,42.0006600,
6381974533,21.4338323,42.0008979,
6381974534,21.4338957,42.0005777,
6381974535,21.4338756,42.0006577,
6381974536,21.4339729,42.0004563,
6381974537,21.4337513,42.0006214,
6381974538,21.4337772,42.0006752,
6381974539,21.4338233,42.0007718,
6381974540,21.4338431,42.0008248,
6381974541,21.4338540,42.0008482,
6381974542,21.4338628,42.0007313,
6381974543,21.4338618,42.0007991,
6381974544,21.4339655,42.0003436,
6381974545,21.4339437,42.0004167,
6381974546,21.4339954,42.0001513,
6381974547,21.4339882,42.0000801,
6381974548,21.4339707,42.0000698,
6381974549,21.4339374,42.0000619,
6381974550,21.4337899,42.0000712,
6381974551,21.4336414,42.0001127,
6381974552,21.4328205,41.9999586,
6381974553,21.4328786,41.9999483,
6381974554,21.4330303,41.9999281,
6381974555,21.4330924,41.9999249,
6381974556,21.4331811,41.9999102,
6381974557,21.4332409,41.9998983,
6381974558,21.4334856,41.9998496,
6381974559,21.4335580,41.9998372,
6381974560,21.4339410,41.9998520,
6381974561,21.4343126,41.9998839,
6381974562,21.4346849,41.9999796,
6381974563,21.4348354,42.0000413,
6381974564,21.4347809,42.0000223,
6381974565,21.4340670,42.0009212,
6381974566,21.4342308,42.0009202,
6381974567,21.4343398,42.0009224,
6381974568,21.4343794,42.0009739,
6381974569,21.4345526,42.0008765,
6381974570,21.4347684,42.0008318,
6381974571,21.4348148,42.0008330,
6381974572,21.4343241,42.0010479,
6381974573,21.4342772,42.0011182,
6381974574,21.4342428,42.0011811,
6381974575,21.4338962,42.0010548,
6381974576,21.4337932,42.0012031,
6381974577,21.4337247,42.0013337,
6381974578,21.4336721,42.0015796,
6381974579,21.4336822,42.0014924,
6381974580,21.4336722,42.0016351,
6381974581,21.4336832,42.0016879,
6381974582,21.4337068,42.0017278,
6381974583,21.4339899,42.0018604,
6381974584,21.4340828,42.0018832,
6381974585,21.4342427,42.0019233,
6381974586,21.4343761,42.0019167,
6381974587,21.4343336,42.0019420,
6381974588,21.4342364,42.0017022,
6381974589,21.4341954,42.0015699,
6381974590,21.4341850,42.0014976,
6381974591,21.4341823,42.0014417,
6381974592,21.4341893,42.0013626,
6381974593,21.4345096,42.0019004,
6381974594,21.4345567,42.0018063,
6381974595,21.4341632,42.0021253,
6381974596,21.4337091,42.0022327,
6381974597,21.4333350,42.0023076,
6381974598,21.4340939,42.0021248,
6381974599,21.4337628,42.0021991,
6381974600,21.4333534,42.0022773,
6381974601,21.4326059,42.0019199,
6381974602,21.4327489,42.0020442,
6381974603,21.4328342,42.0021144,
6381974604,21.4329125,42.0021732,
6381974605,21.4329782,42.0022175,
6381974606,21.4330244,42.0022450,
6381974607,21.4330631,42.0022650,
6381974608,21.4330910,42.0022786,
6381974609,21.4331176,42.0022861,
6381974610,21.4332409,42.0022900,
6381974611,21.4350614,42.0002732,
6381974612,21.4349151,42.0007265,
6381974613,21.4348135,42.0010494,
6381974614,21.4337980,41.9997116,
6381974615,21.4336190,41.9996960,
6381974616,21.4343155,41.9996440,
6381974617,21.4344249,41.9996408,
6381974618,21.4345559,41.9996447,
6381974619,21.4346160,41.9996520,
6381974620,21.4346762,41.9996612,
6381974621,21.4347355,41.9996750,
6381974622,21.4350208,41.9998501,
6381974623,21.4347793,41.9996881,
6381974624,21.4348295,41.9997073,
6381974625,21.4348781,41.9997302,
6381974626,21.4349568,41.9997855,
6381974627,21.4349935,41.9998181,
6381974628,21.4350433,41.9998887,
6381974629,21.4350631,41.9999389,
6381974630,21.4350758,41.9999772,
6381974631,21.4350803,42.0000041,
6381974632,21.4341290,41.9996006,
6381974633,21.4344649,41.9995884,
6381974634,21.4345534,41.9995892,
6381974635,21.4346727,41.9996010,
6381974636,21.4347319,41.9996135,
6381974637,21.4347926,41.9996281,
6381974638,21.4349078,41.9996707,
6381974639,21.4349695,41.9997054,
6381974640,21.4350675,41.9997849,
6381974641,21.4351162,41.9998570,
6381974642,21.4351602,42.0000726,
6381974643,21.4351227,42.0003008,
6381974644,21.4350124,42.0006455,
6381974645,21.4328598,41.9997352,
6384296894,21.4380619,42.0017715,
6384296895,21.4380676,42.0024247,
6384296896,21.4384125,42.0026681,
6384296897,21.4385982,42.0027687,
6384296898,21.4381589,42.0017383,
6384296899,21.4379875,42.0020469,
6384296900,21.4381486,42.0020016,
6384296901,21.4384051,42.0020362,
6384296902,21.4387296,42.0022766,
6384296903,21.4390089,42.0024187,
6386335236,21.4362086,41.9996644,Kaj Гоце
6387796921,21.4360182,42.0031614,
6387796922,21.4360166,42.0031811,
6387796923,21.4360346,42.0030574,
6387796924,21.4360334,42.0030724,
6387796925,21.4368966,42.0023166,
6387796926,21.4372969,42.0033927,
6387870440,21.4344381,42.0027549,
6387870441,21.4346777,42.0020884,
6387870442,21.4347021,42.0021073,
6387870443,21.4347155,42.0021234,
6387870444,21.4346895,42.0020949,
6387870445,21.4346602,42.0020883,
6387870446,21.4345987,42.0033260,
6387870447,21.4344042,42.0032937,
6387870448,21.4344354,42.0031898,
6387870449,21.4347910,42.0031316,
6387870450,21.4347574,42.0032433,
6387870451,21.4345964,42.0030993,
6387870452,21.4346299,42.0032221,
6387870453,21.4345628,42.0032110,
6387870454,21.4355582,42.0035011,
6387870455,21.4355327,42.0035126,
6387870456,21.4348326,42.0040858,
6387870457,21.4349678,42.0040979,
6387870458,21.4349831,42.0040947,
6387870459,21.4349956,42.0040855,
6387870460,21.4349396,42.0038183,
6387870461,21.4349215,42.0038147,
6387870462,21.4352697,42.0025365,
6387870463,21.4354331,42.0024709,
6387870464,21.4354818,42.0024463,
6387870465,21.4355230,42.0024241,
6387870466,21.4355700,42.0023929,
6387870467,21.4360576,42.0019190,
6387870468,21.4360691,42.0019249,
6387870469,21.4362017,42.0019680,
6387870470,21.4363292,42.0018331,
6387870471,21.4364869,42.0021706,
6387870472,21.4364554,42.0020076,
6387870473,21.4366504,42.0017064,
6387870474,21.4368920,42.0016690,
6387870475,21.4367160,42.0016571,
6387870476,21.4365449,42.0013701,
6387870477,21.4365433,42.0014832,
6387870478,21.4365324,42.0015633,
6387870479,21.4365342,42.0016098,
6387870480,21.4365495,42.0016373,
6387870481,21.4365816,42.0016586,
6388029439,21.4121269,41.9973216,
6388029440,21.4119694,41.9973474,
6388029441,21.4120908,41.9972002,
6388029442,21.4119333,41.9972260,
6388029443,21.4119113,41.9971520,
6388029444,21.4120688,41.9971261,
6388029445,21.4118848,41.9972327,
6388029446,21.4119114,41.9973527,
6388029447,21.4117393,41.9972505,
6388029448,21.4116061,41.9972668,
6388029449,21.4116328,41.9973869,
6388029450,21.4117659,41.9973705,
6388029451,21.4115945,41.9972718,
6388029452,21.4116277,41.9973995,
6388029453,21.4114533,41.9974245,
6388029454,21.4114201,41.9972969,
6388029455,21.4115463,41.9971664,
6388029456,21.4115735,41.9972713,
6388029457,21.4114352,41.9972912,
6388029458,21.4114079,41.9971863,
6388029459,21.4119645,41.9969323,Сетек Компјутери
6388029460,21.4115637,41.9970385,
6388029461,21.4115910,41.9971434,
6388029462,21.4114024,41.9971705,
6388029463,21.4113752,41.9970656,
6388029464,21.4114625,41.9969210,
6388029465,21.4114879,41.9970217,
6388029466,21.4113781,41.9970370,
6388029467,21.4113528,41.9969363,
6388029468,21.4116060,41.9967878,
6388029469,21.4116251,41.9968612,
6388029470,21.4114749,41.9968827,
6388029471,21.4114558,41.9968093,
6388029472,21.4119331,41.9966680,
6388029473,21.4117263,41.9967026,
6388029474,21.4116914,41.9965874,
6388029475,21.4118982,41.9965528,
6388029476,21.4119399,41.9967476,
6388029477,21.4118266,41.9967665,
6388029478,21.4118033,41.9966897,
6388029479,21.4119166,41.9966707,
6389373183,21.4014880,41.9991237,
6389373184,21.4015120,41.9992192,
6389373385,21.4013061,41.9992479,
6389373386,21.4012614,41.9990706,
6389373387,21.4013698,41.9990555,
6389373388,21.4013810,41.9991000,
6389373389,21.4014333,41.9990927,
6389373390,21.4014427,41.9991300,
6389373391,21.4024643,41.9987563,
6389373392,21.4025267,41.9989970,
6389373393,21.4022458,41.9990372,
6389373394,21.4022194,41.9989354,
6389373395,21.4022818,41.9989265,
6389373396,21.4022589,41.9988380,
6389373397,21.4023075,41.9988311,
6389373398,21.4022945,41.9987807,
6389373399,21.4026320,41.9989949,
6389373400,21.4025984,41.9989993,
6389373401,21.4026405,41.9988830,
6389373402,21.4026483,41.9989160,
6389373403,21.4027638,41.9992277,
6389373404,21.4027695,41.9992532,
6389373405,21.4025939,41.9986988,
6389373406,21.4025895,41.9986800,
6389373407,21.4025502,41.9987879,
6389373408,21.4025649,41.9987861,
6389373409,21.4024504,41.9983954,
6389373410,21.4025405,41.9984063,
6389373411,21.4022207,41.9984387,
6389373412,21.4022316,41.9984828,
6389373413,21.4022626,41.9986141,
6389373414,21.4023790,41.9985998,
6389373415,21.4008275,41.9982996,
6389373416,21.4008539,41.9984058,
6389373417,21.4010415,41.9983800,
6389373418,21.4010151,41.9982738,
6389373419,21.4009197,41.9987174,
6389373420,21.4009276,41.9987499,
6389373421,21.4009059,41.9987528,
6389373422,21.4009426,41.9989057,
6389373423,21.4010322,41.9988938,
6389373424,21.4010251,41.9988643,
6389373425,21.4010588,41.9988598,
6389373426,21.4010531,41.9988363,
6389373427,21.4011111,41.9988286,
6389373428,21.4010793,41.9986962,
6389373429,21.4012993,41.9985457,
6389373430,21.4011893,41.9985601,
6389373431,21.4012246,41.9987084,
6389373432,21.4011789,41.9987144,
6389373433,21.4011933,41.9987752,
6389373434,21.4013057,41.9987604,
6389373435,21.4012941,41.9987116,
6389373436,21.4013374,41.9987059,
6389373437,21.4014530,41.9981702,
6389373438,21.4014675,41.9982214,
6389373439,21.4015247,41.9982124,
6389373440,21.4015358,41.9982518,
6389373441,21.4014791,41.9982607,
6389373442,21.4014918,41.9983055,
6389373443,21.4013951,41.9983206,
6389373444,21.4013568,41.9981852,
6389373445,21.4015753,41.9984837,
6389373446,21.4014606,41.9984980,
6389373447,21.4014273,41.9983508,
6389373448,21.4015420,41.9983365,
6389373449,21.4019844,41.9983014,
6389373450,21.4020101,41.9983988,
6389373451,21.4018022,41.9984291,
6389373452,21.4017764,41.9983318,
6389497234,21.4081292,41.9983118,
6389497235,21.4079759,41.9983322,
6389497236,21.4080244,41.9985337,
6389497237,21.4081777,41.9985133,
6389497238,21.4082228,41.9985648,
6389497239,21.4080376,41.9985899,
6389497240,21.4080611,41.9986859,
6389497241,21.4082464,41.9986608,
6389497242,21.4080958,41.9987767,
6389497243,21.4082454,41.9987565,
6389497244,21.4082227,41.9986640,
6389497245,21.4080731,41.9986843,
6389497246,21.4080946,41.9988303,
6389497247,21.4082661,41.9988072,
6389497248,21.4081452,41.9990375,
6389497249,21.4081208,41.9989375,
6389497250,21.4083155,41.9989112,
6389497251,21.4083399,41.9990112,
6389497252,21.4082923,41.9989144,
6389497253,21.4082186,41.9992816,
6389497254,21.4084049,41.9992565,
6389497255,21.4083818,41.9991620,
6389497256,21.4081825,41.9991889,
6389497257,21.4083438,41.9990614,
6389497258,21.4081575,41.9990865,
6389497259,21.4081955,41.9991872,
6389497260,21.4083688,41.9991638,
6391811343,21.4042806,42.0013755,
6391811344,21.4039105,42.0014219,
6391811345,21.4038839,42.0013044,
6391811346,21.4042539,42.0012580,
6391811347,21.4035006,42.0017061,
6391811348,21.4033897,42.0012311,
6391811349,21.4035436,42.0012113,
6391811350,21.4036544,42.0016863,
6391811351,21.4033885,42.0012314,
6391811352,21.4036668,42.0012569,
6391811353,21.4035719,42.0008499,
6391811354,21.4037257,42.0008301,
6391811355,21.4038206,42.0012371,
6391811356,21.4034741,42.0011625,
6391811357,21.4034229,42.0009429,
6391811358,21.4035616,42.0009251,
